Ensembl_ID	HGNC_ID	Expression_value
ENSG00000176472	HGNC:27606	2.72578712607579
ENSG00000176473	HGNC:21064	10.6475132936709
ENSG00000176476	HGNC:25156	16.4785952938456
ENSG00000176485	HGNC:17825	260.760051635515
ENSG00000176490	HGNC:19127	10.0351470358094
ENSG00000176531	HGNC:30499	11.351453482104
ENSG00000176532	HGNC:22310	52.5049469298667
ENSG00000176533	HGNC:4410	10.3621279455279
ENSG00000176542	HGNC:30494	33.263254464204
ENSG00000176563	HGNC:26847	2.25506103557795
ENSG00000176593		3.94855976209378
ENSG00000176595	HGNC:29104	14.7744173530836
ENSG00000176597	HGNC:15684	9.18292245264333
ENSG00000176601	HGNC:26249	0.12762261381047
ENSG00000176619	HGNC:6638	44.2391874373208
ENSG00000176623	HGNC:24285	54.0388733776025
ENSG00000176624	HGNC:28040	40.1570393078829
ENSG00000176635	HGNC:28383	0.113304475750618
ENSG00000176641	HGNC:26811	25.4490087415736
ENSG00000176658	HGNC:7598	82.8877356355606
ENSG00000176659	HGNC:26601	0.2216753948357
ENSG00000176678	HGNC:3817	0.944029278838162
ENSG00000176681	HGNC:29069	0.530034463154497
ENSG00000176692	HGNC:3801	1.03015622071581
ENSG00000176697	HGNC:1033	4.52051322264957
ENSG00000176700	HGNC:10567	4.23701541640242
ENSG00000176714	HGNC:25833	6.1145587837025
ENSG00000176715	HGNC:27288	19.2373601793247
ENSG00000176720	HGNC:1087	93.8476126245957
ENSG00000176723	HGNC:28710	1.97261052189235
ENSG00000176731	HGNC:32235	33.5346315638327
ENSG00000176732	HGNC:31103	0.846480552353848
ENSG00000176749	HGNC:1775	3.225043119793
ENSG00000176753	HGNC:33868	0.406049080644607
ENSG00000176754	HGNC:26865	0.177549822065398
ENSG00000176761	HGNC:33262	0.18712692725302
ENSG00000176769	HGNC:23533	0.39580169857707
ENSG00000176771	HGNC:29847	9.23568446480975
ENSG00000176783	HGNC:19760	56.6543777790432
ENSG00000176788	HGNC:957	27.2138766562402
ENSG00000176809	HGNC:32427	5.36281923206955
ENSG00000176826	HGNC:23568	1.37465339309714
ENSG00000176834	HGNC:26078	30.6661704645259
ENSG00000176840	HGNC:30049	0.373948755245385
ENSG00000176842	HGNC:14361	42.4252189039081
ENSG00000176845	HGNC:27584	39.3951082745419
ENSG00000176853	HGNC:26306	64.8908568587776
ENSG00000176855	HGNC:33397	0.12567035698942
ENSG00000176871	HGNC:19222	84.8815091661081
ENSG00000176884	HGNC:4584	13.2592116183323
ENSG00000176887	HGNC:11191	12.9393083423802
ENSG00000176890	HGNC:12441	11.4655918024894
ENSG00000176894	HGNC:9716	11.4957438789556
ENSG00000176896	HGNC:28277	4.90195796928563
ENSG00000176903	HGNC:9158	57.4948416301777
ENSG00000176907	HGNC:1357	53.134601741602
ENSG00000176909	HGNC:26689	2.25225937594433
ENSG00000176912	HGNC:29553	0.786759528984489
ENSG00000176915	HGNC:29101	74.7603107520032
ENSG00000176919	HGNC:1354	0.427091765718944
ENSG00000176920	HGNC:4013	3.81678494837146
ENSG00000176927	HGNC:24801	0.203277559268177
ENSG00000176928	HGNC:17973	5.19229035293254
ENSG00000176933	HGNC:13986	0.663746664432743
ENSG00000176945	HGNC:23282	18.9922116491392
ENSG00000176946	HGNC:23187	54.4376612864892
ENSG00000176953	HGNC:25906	39.0931457324465
ENSG00000176956	HGNC:6728	0.499481216455991
ENSG00000176971	HGNC:33747	23.208569243119
ENSG00000176973	HGNC:16708	30.7850524374538
ENSG00000176974	HGNC:10850	58.7925381643726
ENSG00000176978	HGNC:14892	163.095387975744
ENSG00000176986	HGNC:10705	43.9409145328349
ENSG00000176994	HGNC:17921	33.7356180439942
ENSG00000176998	HGNC:21241	0.890851108916237
ENSG00000177000	HGNC:7436	28.2770557273588
ENSG00000177025	HGNC:28642	0.986667216147321
ENSG00000177030	HGNC:14677	34.2772378610027
ENSG00000177034	HGNC:24812	23.4604943936743
ENSG00000177042	HGNC:27453	19.8581952969752
ENSG00000177045	HGNC:10891	7.16985562040579
ENSG00000177051	HGNC:25069	25.4937329024198
ENSG00000177054	HGNC:18413	18.0916426271611
ENSG00000177058	HGNC:26907	11.6230401824576
ENSG00000177076	HGNC:23675	7.41295951192884
ENSG00000177082	HGNC:25928	4.19847501774649
ENSG00000177084	HGNC:9177	35.5352492223816
ENSG00000177096	HGNC:27161	15.37152847734
ENSG00000177098	HGNC:10592	23.052890461531
ENSG00000177103	HGNC:14656	1.18108551376142
ENSG00000177105	HGNC:672	48.2556499477164
ENSG00000177106	HGNC:21296	44.6749310288267
ENSG00000177108	HGNC:20106	0.473442903742608
ENSG00000177112	HGNC:43434	0.146147390504103
ENSG00000177119	HGNC:25240	248.735755876658
ENSG00000177125	HGNC:31446	15.7088471003437
ENSG00000177133	HGNC:48664	1.1070100907979
ENSG00000177150	HGNC:28346	15.2820446808979
ENSG00000177156	HGNC:11559	186.747725075293
ENSG00000177169	HGNC:12558	49.804529293264
ENSG00000177173	HGNC:39740	0.887733896654404
ENSG00000177181	HGNC:28725	4.32952721649862
ENSG00000177182	HGNC:23139	0.50277663399031
ENSG00000177189	HGNC:10432	50.8692419403584
ENSG00000177191	HGNC:24139	3.88027281662461
ENSG00000177192	HGNC:15508	17.4660734748502
ENSG00000177200	HGNC:25701	60.3517954177052
ENSG00000177202	HGNC:16441	0.142901896428632
ENSG00000177225	HGNC:26616	44.059203892274
ENSG00000177238	HGNC:32671	0.541694611041586
ENSG00000177239	HGNC:6823	72.7429851650853
ENSG00000177272	HGNC:6221	0.642680851852327
ENSG00000177283	HGNC:4046	14.0935540880512
ENSG00000177294	HGNC:28565	0.270826228390728
ENSG00000177301	HGNC:6220	0.689798125469518
ENSG00000177302	HGNC:11992	19.7044634565354
ENSG00000177303	HGNC:18200	51.4560647963151
ENSG00000177311	HGNC:26636	84.7573382894599
ENSG00000177324	HGNC:28509	0.0968557955925727
ENSG00000177335	HGNC:26731	0.819876327072637
ENSG00000177337	HGNC:31676	5.42158367264268
ENSG00000177350	HGNC:23539	0.360472261887823
ENSG00000177352	HGNC:25760	20.5325557199862
ENSG00000177359		1.10526057656061
ENSG00000177363	HGNC:33724	20.8247952969445
ENSG00000177370	HGNC:17317	22.0143032170127
ENSG00000177374	HGNC:4909	13.3153549791515
ENSG00000177380	HGNC:9247	17.6030455745487
ENSG00000177383	HGNC:29639	54.1302100580081
ENSG00000177398	HGNC:12560	0.519636482577976
ENSG00000177406		17.4319157794752
ENSG00000177409	HGNC:1349	31.8585261461176
ENSG00000177410	HGNC:33101	84.0090315411136
ENSG00000177425	HGNC:8614	64.2529423699204
ENSG00000177426	HGNC:11776	60.1200070192619
ENSG00000177427	HGNC:17920	15.6362417489496
ENSG00000177432	HGNC:19968	9.00858112000377
ENSG00000177453	HGNC:28646	2.74023456552034
ENSG00000177455	HGNC:1633	0.246714879708443
ENSG00000177459	HGNC:26823	0.928446664527361
ENSG00000177463	HGNC:7972	44.1290628512988
ENSG00000177464	HGNC:4497	12.0407122151954
ENSG00000177465	HGNC:19748	13.642174755446
ENSG00000177469	HGNC:9688	664.38388879297
ENSG00000177479	HGNC:690	61.0427155423656
ENSG00000177483	HGNC:24756	0.401612333132413
ENSG00000177485	HGNC:16682	40.0352556367722
ENSG00000177494	HGNC:20710	0.313506481094198
ENSG00000177508	HGNC:14360	64.5417158940001
ENSG00000177519	HGNC:24201	0.122176797786046
ENSG00000177542	HGNC:19954	26.2738600800729
ENSG00000177548	HGNC:24817	24.1381179363888
ENSG00000177551	HGNC:7818	0.131321708285887
ENSG00000177556	HGNC:798	45.5463924945442
ENSG00000177565	HGNC:29529	170.988224753198
ENSG00000177570	HGNC:31750	15.2622106005481
ENSG00000177575	HGNC:1631	124.776005411694
ENSG00000177576	HGNC:31690	9.74726216021056
ENSG00000177595	HGNC:16491	10.6057834363364
ENSG00000177599	HGNC:23706	1.90812536189356
ENSG00000177600	HGNC:10377	906.408075959236
ENSG00000177602	HGNC:19682	1.00900221791715
ENSG00000177606	HGNC:6204	227.291851860461
ENSG00000177613	HGNC:17086	41.1544049304335
ENSG00000177614	HGNC:19405	4.36894115162772
ENSG00000177627	HGNC:28553	0.413878048430252
ENSG00000177628	HGNC:4177	69.6031811097636
ENSG00000177640	HGNC:22933	2.74927327048947
ENSG00000177646	HGNC:21497	51.2330937223234
ENSG00000177663	HGNC:5985	38.3681316974984
ENSG00000177666	HGNC:30802	423.226224040025
ENSG00000177669	HGNC:32311	0.185168121432349
ENSG00000177674	HGNC:13539	49.048095447063
ENSG00000177675	HGNC:30375	18.3876903014506
ENSG00000177679	HGNC:26729	10.1398605016311
ENSG00000177683	HGNC:23188	24.0329286068009
ENSG00000177685	HGNC:28703	45.3833737412969
ENSG00000177692	HGNC:1297	1.58701349085542
ENSG00000177694	HGNC:23219	16.3658463850796
ENSG00000177697	HGNC:1630	384.738170882753
ENSG00000177700	HGNC:9199	102.718369580585
ENSG00000177706	HGNC:22140	41.7487263670568
ENSG00000177707	HGNC:17664	11.0413150580313
ENSG00000177721	HGNC:33463	2.69017557405498
ENSG00000177728	HGNC:28983	88.6288376300821
ENSG00000177731	HGNC:3750	141.060399278215
ENSG00000177732	HGNC:11198	37.1390888965905
ENSG00000177733	HGNC:5030	137.631795793472
ENSG00000177738		3.1720875844492
ENSG00000177757	HGNC:32236	0.413310180447367
ENSG00000177788		0.77628670296133
ENSG00000177791	HGNC:13752	1.89788684818065
ENSG00000177807	HGNC:6256	0.334106682047043
ENSG00000177822		2.78814441490395
ENSG00000177830	HGNC:28474	79.2584360459453
ENSG00000177839	HGNC:8694	2.21391426899936
ENSG00000177842	HGNC:28742	2.94211917558861
ENSG00000177853	HGNC:29009	31.9628902413559
ENSG00000177854	HGNC:13705	11.9942688697028
ENSG00000177855	HGNC:45123	0.202435782668476
ENSG00000177868	HGNC:29204	16.2727859648837
ENSG00000177873	HGNC:26910	6.9020656824556
ENSG00000177875	HGNC:33749	1.32280250022352
ENSG00000177879	HGNC:2013	54.4674331634612
ENSG00000177885	HGNC:4566	198.556831534388
ENSG00000177888	HGNC:24819	43.199243727452
ENSG00000177889	HGNC:12492	92.772136714031
ENSG00000177917	HGNC:24048	13.2678605379435
ENSG00000177932	HGNC:16736	9.54229091875705
ENSG00000177938	HGNC:24205	0.112323862610329
ENSG00000177943	HGNC:24083	3.79656620056811
ENSG00000177946	HGNC:28272	4.20610532248374
ENSG00000177951	HGNC:19348	76.0220148281342
ENSG00000177954	HGNC:10416	634.49292038568
ENSG00000177963	HGNC:29550	117.839084967534
ENSG00000177971	HGNC:14497	42.3665040508116
ENSG00000177981	HGNC:17183	37.7919991103342
ENSG00000177989	HGNC:34388	14.3902767505858
ENSG00000177990	HGNC:19414	3.41104911301354
ENSG00000177994	HGNC:26861	0.511972351253334
ENSG00000178015	HGNC:23628	0.416924008591588
ENSG00000178026	HGNC:33155	12.1860539731354
ENSG00000178028	HGNC:18291	28.3562975650361
ENSG00000178031	HGNC:14632	14.7530899121643
ENSG00000178033	HGNC:21568	15.2942154228503
ENSG00000178035	HGNC:6053	188.689276154341
ENSG00000178038	HGNC:20605	9.96185313859798
ENSG00000178053	HGNC:7125	27.4352187979285
ENSG00000178057	HGNC:29918	67.42227905599
ENSG00000178074	HGNC:26799	21.0424803677688
ENSG00000178075	HGNC:25252	7.96783460264064
ENSG00000178078	HGNC:30430	28.1402685473007
ENSG00000178082	HGNC:21736	0.145530347784312
ENSG00000178093	HGNC:30410	0.976177783020042
ENSG00000178096	HGNC:24263	17.113795933716
ENSG00000178104	HGNC:15580	88.0711817109498
ENSG00000178105	HGNC:2735	27.0831948089019
ENSG00000178125	HGNC:33732	0.138541487043476
ENSG00000178127	HGNC:7717	14.2110302527481
ENSG00000178146		0.138443371298867
ENSG00000178149	HGNC:25536	21.8812081238882
ENSG00000178150	HGNC:12894	0.911900425639198
ENSG00000178162	HGNC:49279	2.00412728980123
ENSG00000178163	HGNC:29365	21.1312470314273
ENSG00000178171	HGNC:26771	2.39217347601755
ENSG00000178175	HGNC:18316	4.94954290237797
ENSG00000178177	HGNC:30776	11.9435229131395
ENSG00000178184	HGNC:16076	10.1363138110444
ENSG00000178187	HGNC:21200	0.875085002849979
ENSG00000178188	HGNC:30417	42.4833711689071
ENSG00000178199	HGNC:21175	1.07377980636918
ENSG00000178201	HGNC:13548	0.982920558673149
ENSG00000178202	HGNC:28496	51.7437208323202
ENSG00000178209	HGNC:9069	271.845010650703
ENSG00000178217	HGNC:31440	0.166074300756696
ENSG00000178222	HGNC:27729	4.34043714248131
ENSG00000178226	HGNC:26906	2.85984431096849
ENSG00000178229	HGNC:25281	6.25904540112437
ENSG00000178234	HGNC:19875	51.4394521652223
ENSG00000178235	HGNC:20297	0.112008553697283
ENSG00000178248	HGNC:52446	0.145816312615315
ENSG00000178252	HGNC:12758	94.6977841888413
ENSG00000178295	HGNC:26881	12.9367777056205
ENSG00000178297	HGNC:30079	0.440912181265834
ENSG00000178301	HGNC:19940	1.82325128718283
ENSG00000178307	HGNC:16823	23.8820677390462
ENSG00000178338	HGNC:17197	7.07620754339836
ENSG00000178343	HGNC:25159	1.19707815427841
ENSG00000178363	HGNC:1452	8.44161145857761
ENSG00000178372	HGNC:18180	3.32501994675081
ENSG00000178381	HGNC:28073	11.0202799465328
ENSG00000178385	HGNC:34006	4.5181643709766
ENSG00000178386	HGNC:13016	1.39781725707115
ENSG00000178395	HGNC:26654	0.229992160017696
ENSG00000178397	HGNC:22422	19.3403536566931
ENSG00000178401	HGNC:25802	3.8707146944021
ENSG00000178403	HGNC:13805	0.175968385503104
ENSG00000178404	HGNC:44659	0.106511287182378
ENSG00000178409	HGNC:23040	5.83092752006664
ENSG00000178425	HGNC:21556	41.3375889438299
ENSG00000178429	HGNC:23744	0.769002877566267
ENSG00000178440	HGNC:45009	0.236006340898112
ENSG00000178445	HGNC:4313	3.21323596317309
ENSG00000178449	HGNC:28216	41.3938610062053
ENSG00000178458	HGNC:42982	0.236213657148325
ENSG00000178460	HGNC:26368	1.60530146229828
ENSG00000178462	HGNC:23534	0.617129667643132
ENSG00000178464	HGNC:36882	3.24838424456647
ENSG00000178467	HGNC:28858	65.4601970415814
ENSG00000178473	HGNC:17781	48.6295958850152
ENSG00000178498	HGNC:24457	26.5940909973097
ENSG00000178502	HGNC:19008	3.21319952233357
ENSG00000178531	HGNC:31108	17.6432368682365
ENSG00000178537	HGNC:1421	29.8114554559139
ENSG00000178538	HGNC:1382	8.77993771951369
ENSG00000178562	HGNC:1653	4.52163804768448
ENSG00000178567	HGNC:19735	47.914154772089
ENSG00000178568	HGNC:3432	60.1069658711423
ENSG00000178573	HGNC:6776	73.5072400371125
ENSG00000178585	HGNC:16913	46.7955596250657
ENSG00000178605	HGNC:30189	32.9162338683124
ENSG00000178607	HGNC:3449	24.663887277588
ENSG00000178623	HGNC:4492	1.45702198345499
ENSG00000178631	HGNC:146	0.373955130355957
ENSG00000178636		0.118974901195847
ENSG00000178662	HGNC:30729	3.80910314894008
ENSG00000178665	HGNC:22043	2.99440072379509
ENSG00000178685	HGNC:25895	55.537509340123
ENSG00000178691	HGNC:17101	44.8749053989587
ENSG00000178694	HGNC:26208	9.50538826490199
ENSG00000178695	HGNC:14678	220.024691196536
ENSG00000178700	HGNC:27309	12.9963662919957
ENSG00000178715		0.762405402193515
ENSG00000178718	HGNC:30361	16.3725450779491
ENSG00000178719	HGNC:4589	313.664852979636
ENSG00000178722	HGNC:26744	0.735302433657703
ENSG00000178723	HGNC:4345	0.142709389574807
ENSG00000178726	HGNC:11784	51.9445459099327
ENSG00000178732	HGNC:4443	0.143590749587577
ENSG00000178734	HGNC:44370	0.164968354107882
ENSG00000178741	HGNC:2267	76.8715760508069
ENSG00000178750	HGNC:19300	1.24167561280359
ENSG00000178752	HGNC:26727	0.534687887348426
ENSG00000178761	HGNC:24695	15.4452557877851
ENSG00000178764	HGNC:18513	39.553293729953
ENSG00000178772	HGNC:2313	0.447973079672325
ENSG00000178773	HGNC:2320	3.12866983358851
ENSG00000178776	HGNC:33768	1.36771409627042
ENSG00000178789	HGNC:30811	1.6925813180572
ENSG00000178795	HGNC:24849	0.27732678313715
ENSG00000178796	HGNC:26686	1.06567712716426
ENSG00000178802	HGNC:7216	40.464241358949
ENSG00000178803	HGNC:37122	0.250085278785572
ENSG00000178809	HGNC:18162	0.103916474103539
ENSG00000178814	HGNC:8149	14.9745370376267
ENSG00000178821	HGNC:27916	2.48413402980297
ENSG00000178826	HGNC:22058	7.16563614336742
ENSG00000178828	HGNC:25978	0.340791959990702
ENSG00000178852	HGNC:26864	2.7205601791901
ENSG00000178860	HGNC:7321	4.93613251707614
ENSG00000178878	HGNC:25268	53.4880366363047
ENSG00000178882	HGNC:27051	1.60555865644286
ENSG00000178896	HGNC:18189	21.6661237334881
ENSG00000178904	HGNC:27120	38.9866193576843
ENSG00000178913	HGNC:11541	103.689484519802
ENSG00000178917	HGNC:27713	1.57888386125969
ENSG00000178919	HGNC:3806	0.620803181715862
ENSG00000178921	HGNC:8863	21.4450014697709
ENSG00000178922	HGNC:26948	7.92333838677521
ENSG00000178927	HGNC:28672	56.6079458681476
ENSG00000178934	HGNC:34447	0.258317482911671
ENSG00000178935	HGNC:26135	38.0691446348213
ENSG00000178947	HGNC:34499	5.15428407471894
ENSG00000178950	HGNC:4113	78.9640078335555
ENSG00000178951	HGNC:18078	54.3948856545915
ENSG00000178952	HGNC:12420	232.543190267361
ENSG00000178965	HGNC:25346	7.69465052568474
ENSG00000178966	HGNC:25764	11.9327647444952
ENSG00000178971	HGNC:26169	29.8494368195586
ENSG00000178974	HGNC:20201	27.537454813234
ENSG00000178977	HGNC:26628	3.49109973255367
ENSG00000178980	HGNC:10752	195.378621361675
ENSG00000178982	HGNC:24656	164.793233800755
ENSG00000178988	HGNC:28796	84.0975418251514
ENSG00000178996	HGNC:19245	42.3285880085719
ENSG00000178999	HGNC:11390	9.40139824028832
ENSG00000179008	HGNC:19849	0.194980903669575
ENSG00000179010	HGNC:24549	345.976729570232
ENSG00000179021	HGNC:28384	20.6023502640052
ENSG00000179023	HGNC:26791	4.92388146159214
ENSG00000179029	HGNC:28128	12.2441645072096
ENSG00000179041	HGNC:17083	20.401496568326
ENSG00000179044	HGNC:27540	4.69306261282306
ENSG00000179051	HGNC:30297	177.739093587564
ENSG00000179057	HGNC:26750	1.69393203351684
ENSG00000179058	HGNC:23677	0.123596190631824
ENSG00000179066		0.395892782978966
ENSG00000179071	HGNC:26762	1.00973158412336
ENSG00000179082	HGNC:31370	0.207760486188689
ENSG00000179083	HGNC:26748	0.13660451390675
ENSG00000179085	HGNC:3007	30.6417184518871
ENSG00000179091	HGNC:2579	109.688736449965
ENSG00000179094	HGNC:8845	78.9221814659552
ENSG00000179097	HGNC:5292	2.79717891858077
ENSG00000179101		0.446706304133757
ENSG00000179104	HGNC:25440	11.4671857207099
ENSG00000179111	HGNC:15977	0.131313113682226
ENSG00000179115	HGNC:3592	55.8013221005721
ENSG00000179119	HGNC:26818	39.5699164464875
ENSG00000179133	HGNC:28716	0.210272949939533
ENSG00000179134	HGNC:25492	103.448554700614
ENSG00000179144	HGNC:22404	24.1278157283564
ENSG00000179148	HGNC:13743	3.88231028262313
ENSG00000179151	HGNC:26114	26.7219198312979
ENSG00000179152	HGNC:25241	24.1655537740292
ENSG00000179163	HGNC:4006	64.78257572278
ENSG00000179168	HGNC:18869	0.404396933785189
ENSG00000179178	HGNC:28275	16.3988922145828
ENSG00000179195	HGNC:25406	202.225434704364
ENSG00000179218	HGNC:1455	821.089212083228
ENSG00000179222	HGNC:6813	180.910802617113
ENSG00000179240	HGNC:51239	1.67463127327652
ENSG00000179241	HGNC:27046	98.7925545744145
ENSG00000179242	HGNC:1763	1.105182073931
ENSG00000179256	HGNC:34401	8.85999270662022
ENSG00000179262	HGNC:9812	90.2075092157675
ENSG00000179270	HGNC:34383	0.318991817439544
ENSG00000179271	HGNC:29996	41.2460877872473
ENSG00000179277	HGNC:7002	3.83222562583937
ENSG00000179284	HGNC:26780	0.266868379726469
ENSG00000179292	HGNC:28497	1.08685239371526
ENSG00000179295	HGNC:9644	165.188185603111
ENSG00000179299	HGNC:25857	5.85257600328873
ENSG00000179300	HGNC:22997	0.329015641484864
ENSG00000179314	HGNC:29060	5.7545795244868
ENSG00000179331	HGNC:16521	0.588220825069426
ENSG00000179335	HGNC:2071	40.0473652850597
ENSG00000179344	HGNC:4944	84.0711039240989
ENSG00000179348	HGNC:4171	12.741788006597
ENSG00000179361	HGNC:14350	4.00149578721025
ENSG00000179362	HGNC:26817	0.960307116424222
ENSG00000179363	HGNC:28601	0.156949166384508
ENSG00000179364	HGNC:23794	61.8916296847817
ENSG00000179387	HGNC:28111	47.7340000835965
ENSG00000179388	HGNC:3240	26.4140051881846
ENSG00000179397	HGNC:28491	0.939220014091639
ENSG00000179399	HGNC:4453	0.123665597326432
ENSG00000179403	HGNC:30910	99.0055638903179
ENSG00000179406	HGNC:27788	5.76212715421222
ENSG00000179409	HGNC:15717	25.7549440302866
ENSG00000179428		0.940650096259286
ENSG00000179431	HGNC:17166	9.24150061693399
ENSG00000179454	HGNC:19741	15.1350105649748
ENSG00000179455	HGNC:7114	0.61374070226876
ENSG00000179456	HGNC:13030	52.0844943738722
ENSG00000179476	HGNC:19834	6.37430956041437
ENSG00000179477	HGNC:430	0.575763278159773
ENSG00000179520	HGNC:20151	0.152326673673696
ENSG00000179523	HGNC:48616	7.02377582500004
ENSG00000179526	HGNC:25321	62.4340411151456
ENSG00000179528	HGNC:15525	0.789891147053187
ENSG00000179532	HGNC:26532	8.10538659289957
ENSG00000179542	HGNC:23502	12.8765524804125
ENSG00000179546	HGNC:5289	0.418511664700632
ENSG00000179562	HGNC:19095	28.2246485402291
ENSG00000179564	HGNC:26781	0.126066579680958
ENSG00000179583	HGNC:7067	16.3827749518126
ENSG00000179588	HGNC:19762	4.66990615217002
ENSG00000179593	HGNC:434	4.8538025164334
ENSG00000179598	HGNC:30447	7.6878735322283
ENSG00000179603	HGNC:4600	0.264649370504998
ENSG00000179604	HGNC:17147	111.054224183875
ENSG00000179611	HGNC:39263	0.777777608424208
ENSG00000179627	HGNC:32550	22.4952977644765
ENSG00000179630	HGNC:26789	11.3280512311995
ENSG00000179632	HGNC:24966	121.064331116971
ENSG00000179636	HGNC:19293	0.136940410206235
ENSG00000179639	HGNC:3609	4.96806643162709
ENSG00000179698	HGNC:26959	1.70661816819908
ENSG00000179709	HGNC:22940	0.224381464596976
ENSG00000179715	HGNC:28255	6.94808934942223
ENSG00000179743		3.98774414956085
ENSG00000179750	HGNC:17352	6.34807245870458
ENSG00000179761	HGNC:17804	1.13051382226164
ENSG00000179766	HGNC:27245	0.21650162920914
ENSG00000179772	HGNC:3735	1.87761669179888
ENSG00000179776	HGNC:1764	107.942387630724
ENSG00000179796	HGNC:28105	0.991452719224603
